AssetID,Asset Name,Month,Date,Price,Currency
4215353a-68ff-4718-b3d4-a717b6bf2eb8,Nike Dunk Low ‘Virgil Abloh x Futura’ Syracuse (1 of 1),2026-8-,,49.97,EUR
44f22708-e03f-4635-bf03-4fe701fe08a1,Nike Dunk Low ‘Virgil Abloh x Futura’ UNC (1 of 8),2026-07,29.07.2026,50.96,EUR
44f22708-e03f-4635-bf03-4fe701fe08a1,Nike Dunk Low ‘Virgil Abloh x Futura’ UNC (1 of 8),2026-08,04.08.2026,50.96,EUR
44f22708-e03f-4635-bf03-4fe701fe08a1,Nike Dunk Low ‘Virgil Abloh x Futura’ UNC (1 of 8),2026-7-,,50.96,EUR
44f22708-e03f-4635-bf03-4fe701fe08a1,Nike Dunk Low ‘Virgil Abloh x Futura’ UNC (1 of 8),2026-8-,,50.96,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2025-10,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2025-11,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2025-12,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2025-9-,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-01,16.01.2026,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-02,14.02.2026,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-03,24.03.2026,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-04,24.04.2026,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-05,07.05.2026,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-06,17.06.2026,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-07,29.07.2026,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-08,04.08.2026,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-1-,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-2-,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-3-,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-4-,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-5-,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-6-,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-7-,,50.92,EUR
e2bd069b-dd06-4000-bcb5-310d15ba2deb,Nike SB Dunk High FLOM (1-of-24) by Futura,2026-8-,,50.92,EUR
29b0be5b-307f-48e4-bf8d-d4798f1def52,Nike SB Dunk High Iron Maiden (1-of-24),2026-07,29.07.2026,50.62,EUR
29b0be5b-307f-48e4-bf8d-d4798f1def52,Nike SB Dunk High Iron Maiden (1-of-24),2026-08,04.08.2026,50.62,EUR
29b0be5b-307f-48e4-bf8d-d4798f1def52,Nike SB Dunk High Iron Maiden (1-of-24),2026-7-,,50.62,EUR
29b0be5b-307f-48e4-bf8d-d4798f1def52,Nike SB Dunk High Iron Maiden (1-of-24),2026-8-,,50.62,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2024-12,,54.48,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-1-,,55.76,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-10,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-11,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-12,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-2-,,55.76,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-3-,,55.76,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-4-,,55.76,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-5-,,55.76,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-6-,,55.76,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-7-,,54.48,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-8-,,54.48,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2025-9-,,54.48,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-01,16.01.2026,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-02,14.02.2026,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-03,24.03.2026,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-04,24.04.2026,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-05,07.05.2026,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-06,17.06.2026,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-07,29.07.2026,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-08,04.08.2026,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-1-,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-2-,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-3-,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-4-,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-5-,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-6-,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-7-,,52.95,EUR
d3c5575e-ad77-40c9-a894-a3cfb67b20c4,"Nike SB Dunk Low ""What The Dunk"" including Booklet",2026-8-,,52.95,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-02,14.02.2026,53.33,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-03,24.03.2026,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-04,24.04.2026,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-05,07.05.2026,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-06,17.06.2026,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-07,29.07.2026,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-08,04.08.2026,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-2-,,53.33,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-3-,,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-4-,,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-5-,,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-6-,,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-7-,,55.00,EUR
5fbfddaf-6a7a-4631-bb3f-c0c65233b052,Nike SB Dunk Low White Lobster F&F (US 9),2026-8-,,55.00,EUR
22078aa5-73f2-45ee-9b3b-56f0b8d6a606,"Nike x Louis Vuitton Air Force 1 „Green"" Friends & Family (1-of-30)",2026-06,17.06.2026,52.39,EUR
22078aa5-73f2-45ee-9b3b-56f0b8d6a606,"Nike x Louis Vuitton Air Force 1 „Green"" Friends & Family (1-of-30)",2026-07,29.07.2026,52.39,EUR
22078aa5-73f2-45ee-9b3b-56f0b8d6a606,"Nike x Louis Vuitton Air Force 1 „Green"" Friends & Family (1-of-30)",2026-08,04.08.2026,52.39,EUR
22078aa5-73f2-45ee-9b3b-56f0b8d6a606,"Nike x Louis Vuitton Air Force 1 „Green"" Friends & Family (1-of-30)",2026-6-,,52.39,EUR
22078aa5-73f2-45ee-9b3b-56f0b8d6a606,"Nike x Louis Vuitton Air Force 1 „Green"" Friends & Family (1-of-30)",2026-7-,,52.39,EUR
22078aa5-73f2-45ee-9b3b-56f0b8d6a606,"Nike x Louis Vuitton Air Force 1 „Green"" Friends & Family (1-of-30)",2026-8-,,52.39,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-04,24.04.2026,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-05,07.05.2026,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-06,17.06.2026,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-07,29.07.2026,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-08,04.08.2026,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-4-,,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-5-,,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-6-,,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-7-,,50.35,EUR
25d68008-2bda-49a0-9afa-26afa2ca1b7b,"Nike x Louis Vuitton Air Force 1 „Light Blue"" Friends & Family (1-of-20)",2026-8-,,50.35,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2025-10,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2025-11,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2025-12,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-01,16.01.2026,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-02,14.02.2026,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-03,24.03.2026,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-04,24.04.2026,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-05,07.05.2026,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-06,17.06.2026,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-07,29.07.2026,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-08,04.08.2026,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-1-,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-2-,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-3-,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-4-,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-5-,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-6-,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-7-,,50.71,EUR
9db6e785-f001-4512-88c2-535d9d7646aa,"Nike x Louis Vuitton Air Force 1 „Orange"" Friends & Family (1-of-20)",2026-8-,,50.71,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2025-10,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2025-11,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2025-12,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-01,16.01.2026,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-02,14.02.2026,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-03,24.03.2026,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-04,24.04.2026,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-05,07.05.2026,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-06,17.06.2026,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-07,29.07.2026,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-08,04.08.2026,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-1-,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-2-,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-3-,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-4-,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-5-,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-6-,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-7-,,50.72,EUR
5b225d20-07fa-4e91-8f7d-9f529a2c83f3,"Nike x Louis Vuitton Air Force 1 „Red"" Friends & Family (1-of-20)",2026-8-,,50.72,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2025-10,,54.29,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2025-11,,53.68,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2025-12,,53.68,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2025-7-,,54.91,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2025-8-,,54.29,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2025-9-,,54.29,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-01,16.01.2026,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-02,14.02.2026,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-03,24.03.2026,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-04,24.04.2026,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-05,07.05.2026,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-06,17.06.2026,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-07,29.07.2026,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-08,04.08.2026,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-1-,,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-2-,,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-3-,,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-4-,,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-5-,,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-6-,,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-7-,,53.06,EUR
b8d983d5-7292-4d13-b2ea-89e881c5d1fb,"Nike, Air Jordan 4 Travis Scott Purple F&F",2026-8-,,53.06,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-10,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-11,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-12,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-3-,,58.18,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-4-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-5-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-6-,,59.63,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-7-,,60.90,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-8-,,60.90,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2025-9-,,60.90,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-01,16.01.2026,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-02,14.02.2026,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-03,24.03.2026,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-04,24.04.2026,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-05,07.05.2026,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-06,17.06.2026,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-07,29.07.2026,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-08,04.08.2026,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-1-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-2-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-3-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-4-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-5-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-6-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-7-,,59.09,EUR
e97e2085-c668-4d1d-8bd5-f4bf80c35128,"Nike, Air Jordan 8 Kobe PE",2026-8-,,59.09,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2025-10,,56.40,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2025-11,,55.23,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2025-12,,55.23,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2025-8-,,56.40,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2025-9-,,56.40,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-01,16.01.2026,54.65,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-02,14.02.2026,54.65,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-03,24.03.2026,54.65,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-04,24.04.2026,54.65,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-05,07.05.2026,54.65,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-06,17.06.2026,54.65,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-07,29.07.2026,54.65,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-08,04.08.2026,54.65,EUR
5a969f81-932b-4ec0-8e6f-69c39eea88f2,"Nike, SB Dunk Low City Pack",2026-1-,,54.65,EUR
